Date,Log_Return,Volatility,VaR_95,Std_Resid
2020-12-19,3.11408041468403,4.303419025811739,-5.719990289332474,0.7040525761822823
2020-12-20,-1.65816229456172,4.2695191800505095,-5.674267864158167,-0.4081043752824958
2020-12-21,-2.91380769323268,4.173385897345943,-5.544608075845884,-0.7183747034533075
2020-12-22,4.20765679457773,4.112009984733431,-5.461827298856632,1.0027722808838488
2020-12-23,-2.30394366630086,4.1570366945237405,-5.52255708458289,-0.5744935647588493
2020-12-24,2.1057908650393,4.079090969293153,-5.417427768815072,0.49558681507418717
2020-12-25,3.83860181705788,4.010784188138358,-5.3252989812021285,0.9360649882363954
2020-12-26,6.93891860501825,4.036660921823711,-5.360200232022483,1.6981043428220302
2020-12-27,-0.62509888701249,4.345799671357908,-5.777151195269093,-0.16322566704053146
2020-12-28,3.04580432942422,4.234062663826042,-5.626445879319849,0.6994599280631878
2020-12-29,1.0198176486275299,4.200139862957651,-5.580692493439203,0.22274745984275238
2020-12-30,5.26251818893506,4.098375206356744,-5.443437388221425,1.263493644440833
2020-12-31,0.55588022290535,4.229657807898953,-5.6205048288222015,0.11150619770118063
2021-01-01,1.2759952848226,4.121110937823424,-5.474102211539214,0.2891812765134146
2021-01-02,8.95900111488074,4.027013342798171,-5.347188057477048,2.2038054499081166
2021-01-03,2.01751724033929,4.596361402587397,-6.11509639090144,0.42060880506079895
2021-01-04,-2.50224673558161,4.504285558939138,-5.990909074498263,-0.5742295564760365
2021-01-05,6.12800117132046,4.417561583599679,-5.873940091771746,1.3681199217660347
2021-01-06,8.002182823087969,4.599782336559903,-6.119710376424732,1.7213718129628344
2021-01-07,6.68709242585272,4.9609921690001775,-6.606892225342248,1.3309525670978855
2021-01-08,3.5592889879449503,5.145314706564731,-6.855497292488962,0.67537984029273
2021-01-09,-1.34005226205147,5.09252005473488,-6.78429049305701,-0.2796845981777969
2021-01-10,-4.83004859568652,4.963111479579337,-6.609750645998767,-0.9901642909041553
2021-01-11,-7.5513900603725705,4.935420878898886,-6.5724029416298135,-1.54710964087941
2021-01-12,-4.73164778588302,5.056641363804798,-6.735899099982327,-0.952390055487106
2021-01-13,9.53397207362574,5.01996483919113,-6.686431628533831,1.8824285056105996
2021-01-14,4.89216127788516,5.509686981750109,-7.346944486824254,0.8726292674413487
2021-01-15,-6.2166498972308295,5.513185460619023,-7.351663061045342,-1.1428777619414219
2021-01-16,-1.77318471436187,5.518733766235833,-7.35914633958872,-0.3365684876656402
2021-01-17,-1.07508721993383,5.380922615700319,-7.173273516953297,-0.21545271432088256
2021-01-18,2.3165388859228,5.23914373952698,-6.982049223403659,0.426079495760297
2021-01-19,-1.5413522880193,5.131781885125154,-6.837244896297355,-0.31677095550390527
2021-01-20,-1.4579216975338398,5.003705052848055,-6.6645012377686985,-0.308205388690023
2021-01-21,-14.252813081835919,4.878807578489147,-6.496045739001617,-2.938640234187141
2021-01-22,6.83334114753027,5.60194079749396,-7.47137184313443,1.2047778133214233
2021-01-23,-2.88346413942708,5.744092546896429,-7.663099049542095,-0.5166545069333852
2021-01-24,0.68908473517446,5.619251567769718,-7.494719748733109,0.10763667807189724
2021-01-25,0.238226863679,5.466922511052551,-7.289265896621813,0.028165700208530504
2021-01-26,0.62663834606837,5.317085663167319,-7.087173411775709,0.10200911124231306
2021-01-27,-6.78743452244088,5.173862150522905,-6.894000664436102,-1.3281532220404846
2021-01-28,9.50202595471694,5.231023932933066,-6.971097632295104,1.800370044620864
2021-01-29,2.50900708478187,5.6877941232474205,-7.587166537021133,0.42630936863587404
2021-01-30,-0.13665573129024,5.569458641925132,-7.42756152795021,-0.03966326148771079
2021-01-31,-3.42894233895716,5.416442846304592,-7.221181436576796,-0.6486156324022668
2021-02-01,1.26875420679954,5.318191361363418,-7.088664722485279,0.22272742049779165
2021-02-02,5.71679388794201,5.182728643044933,-6.905959348370901,1.0867917486537313
2021-02-03,5.37738978015394,5.265803779356685,-7.0180069585757705,1.0051917691530785
2021-02-04,-1.46786767038236,5.3175548640214405,-7.087806246541253,-0.2918850624472897
2021-02-05,3.24588533084337,5.182256298313224,-6.905322273299699,0.610089116723738
2021-02-06,2.89827412811316,5.11289692494935,-6.81177380169003,0.5503781919037238
2021-02-07,-0.92765881834058,5.031674407270536,-6.7022249113146755,-0.2011072059924724
2021-02-08,17.18205618881239,4.899889437707879,-6.524479901724744,3.489427515254539
2021-02-09,0.61426193854519,6.6347438504313505,-8.864365210724694,0.07988473817889813
2021-02-10,-3.4203203429628397,6.4501245696034095,-8.615359911029673,-0.5433333059407484
2021-02-11,6.44676160583941,6.3116009787337015,-8.428526184321095,1.0080666480830822
2021-02-12,-0.84784646579247,6.371055216619803,-8.508715102058051,-0.14630129503985437
2021-02-13,-0.8441745251820599,6.195982367977345,-8.272585555083463,-0.14984253233996317
2021-02-14,3.36438799062381,6.026375067198979,-8.043827667113243,0.5442974907598925
2021-02-15,-1.5978235928811197,5.925426794116693,-7.907673659363773,-0.28387335030797456
2021-02-16,2.58352607407488,5.771680168344192,-7.700307860646039,0.43302449858763714
2021-02-17,5.82141521695209,5.652539139216457,-7.539616368777575,1.014971840527218
2021-02-18,-0.9038226589303999,5.710601784951939,-7.617928376264614,-0.17302376514914755
2021-02-19,7.8285135436932,5.556765470206199,-7.410441609522519,1.3936644297921756
2021-02-20,0.37751835203785,5.793963983113334,-7.7303631612086585,0.05061667447764084
2021-02-21,2.53521597105326,5.634305151746493,-7.515023273764791,0.43500817614113324
2021-02-22,-5.96634472552537,5.518844670145053,-7.359295921263119,-1.0963511840487745
2021-02-23,-10.45852445010098,5.512006598726786,-7.3500730707829005,-1.912692124807266
2021-02-24,1.78814957381217,5.789503660702987,-7.7243473002782945,0.29430889252358594
2021-02-25,-5.39697592520518,5.64817462631756,-7.533729730948965,-0.9704415056211179
2021-02-26,-1.61420754568872,5.608947109934658,-7.480821608734368,-0.30281168204453496
2021-02-27,-0.32705424799903,5.46586893812758,-7.2878448898842905,-0.07524904380699529
2021-02-28,-2.3010476566760403,5.316587326550065,-7.086501280142589,-0.44865148888531203
2021-03-01,9.49011603271383,5.194924274159713,-6.922408208788334,1.8105882536787923
2021-03-02,-2.5554925208490697,5.6550954128382935,-7.543064143443652,-0.4667895926257434
2021-03-03,4.36647276939012,5.526402726076316,-7.3694898510294795,0.7748667294938575
2021-03-04,-3.9906122199127396,5.49736538367497,-7.330325728438553,-0.7412385931600816
2021-03-05,0.75114201765362,5.412813798206843,-7.216286757076718,0.12320668682619784
2021-03-06,-0.03050270395785,5.267586783431947,-7.020411785753772,-0.02178414364015756
2021-03-07,4.5839623360681205,5.123905883984971,-6.826622137853521,0.8781806837949118
2021-03-08,2.01031365155035,5.130467558590709,-6.835472198065951,0.37541734089241474
2021-03-09,4.81568402532346,5.0180476228422695,-6.6838457825193345,0.9428840094335539
2021-03-10,2.1374179798028603,5.046389023873847,-6.722071254019366,0.40685940123128317
2021-03-11,3.15730003902974,4.9408036010007725,-6.579662889367366,0.621974302973277
2021-03-12,-0.8216872853115099,4.878404923699929,-6.495502658257215,-0.1857030038814099
2021-03-13,6.59904612617126,4.750709400521225,-6.323273290467298,1.3713318188410053
2021-03-14,-3.22025926592886,4.946336675283288,-6.587125624644926,-0.6680714730986302
2021-03-15,-5.89552084168225,4.861328783233487,-6.4724712096706325,-1.2300686235161955
2021-03-16,1.5929471547609702,4.8903744585986955,-6.511646571348584,0.308503981517982
2021-03-17,3.57241870803566,4.7759642502491,-6.357335775149506,0.7303596430153975
2021-03-18,-1.73391519166123,4.74217727723863,-6.311765587125103,-0.38340244333703466
2021-03-19,0.83943190505788,4.63049506378083,-6.161134174696516,0.1630894173271917
2021-03-20,-0.0565879125375,4.511613106727348,-6.0007921063508975,-0.031216124338526576
2021-03-21,-1.36439041398457,4.3920493698738685,-5.839530487335039,-0.3298318063295357
2021-03-22,-5.34568810444326,4.286798877918534,-5.6975738608393955,-1.266664339113853
2021-03-23,0.38401154329434,4.323702688248214,-5.747347883952367,0.06933047939204282
2021-03-24,-3.65517577776586,4.210903359001363,-5.595209761332953,-0.8880334270654243
2021-03-25,-2.04854329155548,4.173712665566947,-5.545048804563042,-0.5110055783955588
2021-03-26,6.4288419319892,4.089031523292554,-5.430835093427403,1.5516130733350286
2021-03-27,1.5051908974824,4.335504470034425,-5.76326553999258,0.32774588150792294
2021-03-28,-0.04068041327034,4.238923056710598,-5.633001335399121,-0.029471536701284412
2021-03-29,3.1655029393316796,4.128189370541689,-5.4836492493809725,0.7463939997883234
2021-03-30,2.00146099199844,4.106067437026529,-5.453812286198836,0.4669221483165392
2021-03-31,0.0019359447593458867,4.032924802772153,-5.355161140547544,-0.020409807381854005
2021-04-01,0.29992328786878003,3.928903397737172,-5.21486224533317,0.05489473852260411
2021-04-02,0.48700908440881,3.828726857915144,-5.079749113005232,0.1051947386653481
2021-04-03,-3.04399811679676,3.733022414115875,-4.950667721270251,-0.8379926324945675
2021-04-04,1.9846643132376902,3.6963388955687027,-4.901190816752247,0.5141349870128381
2021-04-05,0.50812073262136,3.6397963994230884,-4.824929111392422,0.11645529665316372
2021-04-06,-1.47638975496207,3.550693928685707,-4.704752132422355,-0.43953011706339
2021-04-07,-3.75288708531655,3.4778669660773693,-4.60652674898005,-1.1033010422517167
2021-04-08,3.97876757042272,3.484543981253979,-4.615532374815357,1.1176556898707235
2021-04-09,-0.13545498361153,3.557643833464339,-4.71412581817443,-0.06175495835596813
2021-04-10,2.62341980966649,3.469781242275985,-4.595621127046168,0.731796176531148
2021-04-11,0.6862304387404,3.45327737440835,-4.573361531265717,0.17432230611770963
2021-04-12,-0.51876189981445,3.372591260773771,-4.464536115974834,-0.17879695947665153
2021-04-13,5.85271434502683,3.293140858345866,-4.357377366472999,1.7516612346654632
2021-04-14,-0.62199381491705,3.5711804665727147,-4.7323833553552515,-0.19776121220898732
2021-04-15,0.32322511169766,3.485638562475302,-4.617008691502508,0.06856073693381576
2021-04-16,-2.78866218745683,3.400542078694093,-4.502234788409038,-0.8448386416466688
2021-04-17,-1.45429261014058,3.370845976887032,-4.4621821639102315,-0.4564254148244545
2021-04-18,-7.64724310981197,3.3045259494318358,-4.372733010830421,-2.3396669874269596
2021-04-19,-0.8788979117795701,3.601793186828116,-4.773672269208079,-0.2674071011270865
2021-04-20,1.3347500558966199,3.5178109874843035,-4.660401257519207,0.3554775674918983
2021-04-21,-4.65197455418273,3.4475597154547417,-4.56564983736835,-1.3737896101177285
2021-04-22,-4.058188374680681,3.5037078783759448,-4.641379685696321,-1.182300488980899
2021-04-23,-1.30013026852058,3.523751773345457,-4.668413893887124,-0.3928703043618979
2021-04-24,-2.0620437180109903,3.448719136247324,-4.5672136064429285,-0.6223443534795571
2021-04-25,-2.1132723278967003,3.3936039332181545,-4.492876963019317,-0.6475474257781815
2021-04-26,9.74797068019555,3.342282153771496,-4.4236567005706355,2.8913547906544603
2021-04-27,1.85483191486532,4.17587431681597,-5.547964332208287,0.4240033624972536
2021-04-28,-0.37942553737355,4.0950890721678075,-5.439005213938843,-0.11322652386106068
2021-04-29,-2.34296738251345,3.990143569494754,-5.297459941811485,-0.608302559396433
2021-04-30,7.54151877209619,3.9199641524242166,-5.202805436054001,1.902382603247781
2021-05-01,0.13475723603129,4.317322840281302,-5.7387430624630555,0.01169939676287258
2021-05-02,-2.0916047590224798,4.203975990095707,-5.585866470845009,-0.5175700164125752
2021-05-03,1.00011022054022,4.11910339191789,-5.471394533513294,0.22234524609598574
2021-05-04,-6.9993636223776,4.0198146680396665,-5.3374788431544165,-1.7621734757740646
2021-05-05,7.38970864744761,4.182760699231879,-5.557252342158266,1.7465645322764356
2021-05-06,-1.8055093557642,4.525715859941379,-6.0198131981612235,-0.41755969164138035
2021-05-07,1.68770967814353,4.423004378379525,-5.881281062548233,0.36252790587595357
2021-05-08,2.49216197027895,4.327891454900013,-5.752997483987673,0.5563713490049054
2021-05-09,-0.97656280340281,4.2639794901225745,-5.666796206027245,-0.24878402183443488
2021-05-10,-4.15955411597153,4.158173388615826,-5.5240902010146735,-1.0205926695504235
2021-05-11,1.5009957344290101,4.144561028371217,-5.505730526840531,0.34183320297646946
2021-05-12,-14.29671467730369,4.05489570487735,-5.384794400078943,-3.546567627664323
2021-05-13,1.1442928110092498,4.949924500066076,-6.591964704188975,0.2141539023121812
2021-05-14,0.33001867597661,4.824723630498296,-6.4231000010605035,0.05094001887560961
2021-05-15,-6.459870319528339,4.69548937202422,-6.248795263668574,-1.3937029698518102
2021-05-16,-0.65252570902352,4.767260347321855,-6.345596383970019,-0.15454848666002693
2021-05-17,-6.488398448646571,4.641908840972362,-6.176528509445757,-1.4159359515640975
2021-05-18,-1.45319340846281,4.719274095895401,-6.280874915745795,-0.32577903728232893
2021-05-19,-14.81070763518861,4.603999202830452,-6.125397875827628,-3.235220976841373
2021-05-20,9.72750161239606,5.443199522664403,-7.257269510292275,1.771615096796293
2021-05-21,-8.91398168367931,5.898948556373877,-7.871961129800349,-1.525395375270065
2021-05-22,0.61982374372444,6.031530516660307,-8.05078108082184,0.08879613210538224
2021-05-23,-7.6545645798333295,5.865716883548314,-7.827139903034723,-1.3193292306193547
2021-05-24,10.72224368266425,5.924871204776217,-7.906924308106352,1.795481479988833
2021-05-25,-0.78787825810238,6.436243270401749,-8.596637505372124,-0.13550224636201005
2021-05-26,2.29615658127677,6.2587591313214155,-8.357255729835913,0.3534102162580494
2021-05-27,-2.20571810715348,6.113343319213621,-8.16112611806453,-0.3745847649559902
2021-05-28,-7.39361115014425,5.96216630782729,-7.957226087371995,-1.254218337300747
2021-05-29,-3.07656915421521,6.000663471700073,-8.009149146461823,-0.5267444728889509
2021-05-30,3.02199440789863,5.870751772741768,-7.833930711052849,0.5004039275462692
2021-05-31,4.53359172324656,5.762935340520668,-7.688513272002791,0.7720622039245619
2021-06-01,-1.75078535731181,5.730873463897858,-7.64526980814872,-0.3202011930713854
2021-06-02,2.39777887023144,5.585608681857047,-7.449343898216731,0.41419509293172196
2021-06-03,4.25566169513693,5.467653943998534,-7.290252416984716,0.7629258498603733
2021-06-04,-6.08403872671257,5.435470136102486,-7.246844498296358,-1.1348210431535877
2021-06-05,-3.70647425747758,5.439088484445157,-7.2517247464991845,-0.6969405685323578
2021-06-06,0.8693599850188201,5.348080750831689,-7.128978043763917,0.14680272389815707
2021-06-07,-6.6332855635343,5.206124614090116,-6.937514669979976,-1.2903134720446492
2021-06-08,-0.26277750634573,5.252520138511871,-7.000090644771652,-0.066068222560585
2021-06-09,10.94741023821388,5.1097656253594455,-6.807550460610364,2.125961124543806
2021-06-10,-1.73547429931293,5.770993678769338,-7.699381957665823,-0.31532203356535504
2021-06-11,1.70675784159861,5.624175040290495,-7.501360283487,0.28848865243450506
2021-06-12,-4.89041950404054,5.4867526936098825,-7.316011860144968,-0.9066686517516428
2021-06-13,9.505680129465679,5.434987598801465,-7.246193675994831,1.7334782821535575
2021-06-14,2.82587879663207,5.8656187059403795,-7.827007485962262,0.46740706665540116
2021-06-15,0.46584533275275,5.750961756540691,-7.672363897712159,0.06635380058810567
2021-06-16,-5.23070315961433,5.593034444562465,-7.459359397462717,-0.9502802772743405
2021-06-17,-0.76847607876686,5.54969474887547,-7.400904972416566,-0.15365227828234582
2021-06-18,-6.14015913917374,5.400001006747454,-7.199005501495139,-1.1526676188699956
2021-06-19,-0.48002198172945,5.40846967848867,-7.210427624555544,-0.10433064775109456
2021-06-20,0.23116253137924,5.261605954730433,-7.012345141595229,0.02792215332615873
2021-06-21,-11.95217958486782,5.11821170456159,-6.818942111978229,-2.3516859877659653
2021-06-22,2.58330476093924,5.570079583790711,-7.428399023441679,0.44865743122274787
2021-06-23,3.67666751556132,5.458667868171577,-7.2781324450384535,0.6581130120296551
2021-06-24,2.74756998576446,5.396711427502539,-7.194568680692473,0.4935084742575445
2021-06-25,-9.13046539742641,5.2978904848366755,-7.061283910356972,-1.7393172975110884
2021-06-26,1.71882384009229,5.496260156428731,-7.328835052922719,0.29739798160954434
2021-06-27,7.374727447930949,5.363510232609855,-7.149788561046193,1.3592740516156365
2021-06-28,-0.62332624557548,5.57539573104057,-7.4355691783314475,-0.12690998861400074
2021-06-29,4.07851211241396,5.423986576255465,-7.231356044173638,0.7364076022477984
2021-06-30,-2.3325202965851903,5.384323260665196,-7.17786013767264,-0.4488525934930665
2021-07-01,-4.28182456008752,5.260854697230147,-7.011331882859912,-0.8299168052589809
2021-07-02,0.9632020913439701,5.19685140390828,-6.925007425503084,0.16913220330170053
2021-07-03,2.25049480213446,5.06090629410321,-6.741651425754435,0.4280355163835118
2021-07-04,1.77039180109179,4.95827746753124,-6.603230771079054,0.34006661566721597
2021-07-05,-4.46747562616671,4.845733557080844,-6.451437144623171,-0.939325849372159
2021-07-06,1.43922100794622,4.808955757388332,-6.401833078387574,0.281760513744601
2021-07-07,-1.1157826650300902,4.694018852907897,-6.246811900654565,-0.2556508326454869
2021-07-08,-2.93117785379646,4.5752707840933455,-6.086650414103605,-0.6590702844189006
2021-07-09,2.76173634478738,4.497267776115028,-5.981443838215924,0.5953590746448516
2021-07-10,-0.8244201233594499,4.437289827795689,-5.9005485659054,-0.20477979167303464
2021-07-11,2.12422526738755,4.324139656910344,-5.747937245541162,0.4717650830167022
2021-07-12,-3.21809263478307,4.246382786890215,-5.643062648284153,-0.7776830219234485
2021-07-13,-1.37820864258007,4.191673738065703,-5.569273805442365,-0.3488954286848585
2021-07-14,0.3672599836431,4.093657640607066,-5.437074570274884,0.06913446245878628
2021-07-15,-3.2249468356843196,3.98833114894689,-5.295015439158943,-0.8297189664723633
2021-07-16,-1.13665308584867,3.9459071492109667,-5.237796059248401,-0.3094092696180728
2021-07-17,0.35431692173464,3.8530562179571337,-5.112563343249633,0.07009234833028266
2021-07-18,0.83292031131758,3.755665369389826,-4.981207412675644,0.19934500934245591
2021-07-19,-3.12725029887115,3.6663919945293024,-4.86079992672813,-0.8759285605119468
2021-07-20,-3.33385557342111,3.6360915903173154,-4.819932249214438,-0.9400485800997783
2021-07-21,7.443417235693239,3.6154728629899324,-4.792122735741846,2.035465442945659
2021-07-22,0.62837888821682,4.046215464575061,-5.3730869238705905,0.13447917685336075
2021-07-23,3.8503942271905305,3.9444528795440053,-5.23583461268315,0.9547958054087554
2021-07-24,2.0948244356670602,3.9754211439109177,-5.277603066742421,0.5057520196513515
2021-07-25,3.03786197976574,3.9110774167617515,-5.190819449178639,0.7551921125207008
2021-07-26,5.46954286916125,3.893504356425227,-5.167117779797026,1.3831487557230489
